image_idx,trialidx,fixations_count,found,sloc_fixation_index,size,search,singleton
3866,986,3,TRUE,1,0,1,1
3867,987,3,TRUE,1,0,1,1
3868,988,4,TRUE,2,0,1,1
3869,989,4,TRUE,1,0,1,1
3870,990,4,TRUE,1,0,1,1
3871,991,4,TRUE,1,0,1,1
3872,992,3,TRUE,1,0,1,1
3873,993,4,TRUE,1,0,1,1
3874,994,2,TRUE,1,0,1,1
3875,995,4,TRUE,1,0,1,1
3876,996,2,TRUE,1,0,1,1
3877,997,2,TRUE,1,0,1,1
3878,998,4,TRUE,1,0,1,1
3879,999,3,TRUE,2,0,1,1
3880,1000,2,TRUE,1,0,1,1
3881,1001,3,TRUE,1,0,1,1
3882,1002,2,TRUE,1,0,1,1
3883,1003,4,TRUE,1,0,1,1
3884,1004,3,TRUE,1,0,1,1
3885,1005,4,TRUE,1,0,1,1
3886,1006,4,TRUE,1,0,1,1
3887,1007,3,TRUE,1,0,1,1
3888,1008,3,TRUE,1,0,1,1
3889,1009,3,TRUE,1,0,1,1
3890,1010,3,TRUE,1,0,1,1
3891,1011,3,TRUE,1,0,1,1
3892,1012,3,TRUE,2,0,1,1
3893,1013,3,TRUE,1,0,1,1
3894,1014,4,TRUE,1,0,1,1
3895,1015,3,TRUE,1,0,1,1
3896,1016,3,TRUE,1,0,1,1
3897,1017,3,TRUE,1,0,1,1
3898,1018,3,TRUE,1,0,1,1
3899,1019,4,TRUE,2,0,1,1
3900,1020,3,TRUE,1,0,1,1
3901,1021,4,TRUE,2,0,1,1
3902,1022,3,TRUE,1,0,1,1
3903,1023,4,TRUE,2,0,1,1
3904,1024,4,TRUE,1,0,1,1
3905,1025,2,TRUE,1,0,1,1
3906,1026,3,TRUE,1,0,1,1
3907,1027,2,TRUE,1,0,1,1
3908,1028,3,TRUE,1,0,1,1
3909,1029,3,TRUE,1,0,1,1
3910,1030,3,TRUE,1,0,1,1
3911,1031,4,TRUE,1,0,1,1
3912,1032,4,TRUE,1,0,1,1
3913,1033,3,TRUE,1,0,1,1
3914,1034,3,TRUE,2,0,1,1
3915,1035,3,TRUE,1,0,1,1
3916,1036,3,TRUE,2,0,1,1
3917,1037,3,TRUE,1,0,1,1
3918,1038,2,TRUE,1,0,1,1
3919,1039,4,TRUE,1,0,1,1
3920,1040,2,TRUE,1,0,1,1
3921,1041,2,TRUE,1,0,1,1
3922,1042,3,TRUE,1,0,1,1
3923,1043,2,TRUE,1,0,1,1
3924,1044,3,TRUE,1,0,1,1
3925,1045,3,TRUE,1,0,1,1
3926,1046,3,TRUE,1,0,1,1
3927,1047,3,TRUE,1,0,1,1
3928,1048,3,TRUE,1,0,1,1
3929,1049,3,TRUE,1,0,1,1
3930,1050,3,TRUE,1,0,1,1
3931,1051,4,TRUE,1,0,1,1
3932,1052,4,TRUE,2,0,1,1
3933,1053,3,TRUE,1,0,1,1
3934,1054,4,TRUE,3,0,1,1
3935,1055,4,TRUE,1,0,1,1
3936,1056,3,TRUE,2,0,1,1
3937,1057,3,TRUE,1,0,1,1
3938,1058,3,TRUE,1,0,1,1
3939,1059,3,TRUE,1,0,1,1
3940,1060,3,TRUE,1,0,1,1
3941,1061,4,TRUE,1,0,1,1
3942,1062,4,TRUE,1,0,1,1
3943,1063,4,TRUE,1,0,1,1
3944,1064,3,TRUE,1,0,1,1
3945,1065,3,TRUE,1,0,1,1
3946,1066,3,TRUE,1,0,1,1
3947,1067,2,TRUE,1,0,1,1
3948,1068,3,TRUE,2,0,1,1
3949,1069,2,TRUE,1,0,1,1
3950,1070,3,TRUE,1,0,1,1
3951,1071,2,TRUE,1,0,1,1
3952,1072,3,TRUE,1,0,1,1
3953,1073,3,TRUE,2,0,1,1
3954,1074,3,TRUE,1,0,1,1
3955,1075,3,TRUE,1,0,1,1
3956,1076,3,TRUE,1,0,1,1
3957,1077,3,TRUE,1,0,1,1
3958,1078,2,TRUE,1,0,1,1
3959,1079,3,TRUE,1,0,1,1
3960,1080,3,TRUE,1,0,1,1
3961,1081,3,TRUE,1,0,1,1
3962,1082,2,TRUE,1,0,1,1
3963,1083,3,TRUE,2,0,1,1
3964,1084,4,TRUE,1,0,1,1
3965,1085,3,TRUE,1,0,1,1
3966,1086,3,TRUE,1,0,1,1
3967,1087,3,TRUE,1,0,1,1
3968,1088,3,TRUE,1,0,1,1
3969,1089,4,TRUE,1,0,1,1
3970,1090,2,TRUE,1,0,1,1
3971,1091,3,TRUE,1,0,1,1
3972,1092,4,TRUE,1,0,1,1
3973,1093,3,TRUE,1,0,1,1
3974,1094,4,TRUE,2,0,1,1
3975,1095,4,TRUE,1,0,1,1
3976,1096,4,TRUE,1,0,1,1
3977,1097,3,TRUE,1,0,1,1
3978,1098,4,TRUE,1,0,1,1
3979,1099,3,TRUE,1,0,1,1
3980,1100,3,TRUE,1,0,1,1
3981,1101,4,TRUE,1,0,1,1
3982,1102,4,TRUE,1,0,1,1
3983,1103,3,TRUE,1,0,1,1
3984,1104,3,TRUE,1,0,1,1
3985,1105,4,TRUE,1,0,1,1
3986,1106,4,TRUE,1,0,1,1
3987,1107,3,TRUE,1,0,1,1
3988,1108,4,TRUE,1,0,1,1
3989,1109,4,TRUE,1,0,1,1
3990,1110,2,TRUE,1,0,1,1
3991,1111,2,TRUE,1,0,1,1
3992,1112,3,TRUE,1,0,1,1
3993,1113,3,TRUE,1,0,1,1
3994,1114,4,TRUE,1,0,1,1
3995,1115,3,TRUE,1,0,1,1
3996,1116,3,TRUE,1,0,1,1
3997,1117,3,TRUE,1,0,1,1
3998,1118,3,TRUE,1,0,1,1
3999,1119,3,TRUE,1,0,1,1
4000,1120,3,TRUE,1,0,1,1
4001,1121,4,TRUE,1,0,1,1
4002,1122,3,TRUE,1,0,1,1
4003,1123,3,TRUE,2,0,1,1
4004,1124,2,TRUE,1,0,1,1
4005,1125,4,TRUE,1,0,1,1
4006,1126,3,TRUE,1,0,1,1
4007,1127,4,TRUE,1,0,1,1
4008,1128,2,TRUE,1,0,1,1
4009,1129,4,TRUE,1,0,1,1
4010,1130,4,TRUE,1,0,1,1
4011,1131,4,TRUE,1,0,1,1
4012,1132,4,TRUE,2,0,1,1
4013,1133,3,TRUE,1,0,1,1
4014,1134,4,TRUE,2,0,1,1
4015,1135,3,TRUE,1,0,1,1
4016,1136,3,TRUE,1,0,1,1
4017,1137,3,TRUE,2,0,1,1
4018,1138,3,TRUE,2,0,1,1
4019,1139,2,TRUE,1,0,1,1
4020,1140,2,TRUE,1,0,1,1
4021,1141,2,TRUE,1,0,1,1
4022,1142,3,TRUE,1,0,1,1
4023,1143,4,TRUE,1,0,1,1
4024,1144,2,TRUE,1,0,1,1
4025,1145,3,TRUE,1,0,1,1
4026,1146,4,TRUE,1,0,1,1
4027,1147,3,TRUE,1,0,1,1
4028,1148,3,TRUE,1,0,1,1
4029,1149,3,TRUE,1,0,1,1
4030,1150,4,TRUE,1,0,1,1
4031,1151,4,TRUE,1,0,1,1
4032,1152,3,TRUE,1,0,1,1
4033,1153,4,TRUE,1,0,1,1
4034,1154,4,TRUE,1,0,1,1
4035,1155,3,TRUE,1,0,1,1
4036,1156,3,TRUE,1,0,1,1
4037,1157,3,TRUE,1,0,1,1
4038,1158,1,TRUE,-2,0,1,1
4039,1159,3,TRUE,1,0,1,1
4040,1160,4,TRUE,1,0,1,1
4041,1161,3,TRUE,1,0,1,1
4042,1162,3,TRUE,1,0,1,1
4043,1163,3,TRUE,1,0,1,1
4044,1164,4,TRUE,1,0,1,1
4045,1165,4,TRUE,2,0,1,1
4046,1166,2,TRUE,1,0,1,1
4047,1167,2,TRUE,1,0,1,1
4048,1168,4,TRUE,1,0,1,1
4049,1169,4,TRUE,1,0,1,1
4050,1170,3,TRUE,1,0,1,1
4051,1171,3,TRUE,2,0,1,1
4052,1172,2,TRUE,1,0,1,1
4053,1173,4,TRUE,1,0,1,1
4054,1174,3,TRUE,1,0,1,1
4055,1175,3,TRUE,1,0,1,1
4056,1176,3,TRUE,1,0,1,1
4057,1177,3,TRUE,1,0,1,1
4058,1178,3,TRUE,1,0,1,1
4059,1179,4,TRUE,1,0,1,1
4060,1180,3,TRUE,1,0,1,1
4061,1181,3,TRUE,1,0,1,1
4062,1182,3,TRUE,1,0,1,1
4063,1183,3,TRUE,1,0,1,1
4064,1184,3,TRUE,1,0,1,1
4065,1185,3,TRUE,1,0,1,1
4066,1186,3,TRUE,1,0,1,1
4067,1187,3,TRUE,1,0,1,1
4068,1188,4,TRUE,1,0,1,1
4069,1189,3,TRUE,1,0,1,1
4070,1190,4,TRUE,1,0,1,1
4071,1191,3,TRUE,1,0,1,1
4072,1192,3,TRUE,1,0,1,1
4073,1193,3,TRUE,1,0,1,1
4074,1194,4,TRUE,1,0,1,1
4075,1195,2,TRUE,1,0,1,1
4076,1196,3,TRUE,1,0,1,1
4077,1197,2,TRUE,1,0,1,1
4078,1198,3,TRUE,1,0,1,1
4079,1199,3,TRUE,1,0,1,1
4080,1200,4,TRUE,2,0,1,1
4081,1201,3,TRUE,1,0,1,1
4082,1202,2,TRUE,1,0,1,1
4083,1203,2,TRUE,1,0,1,1
4084,1204,3,TRUE,1,0,1,1
4085,1205,3,TRUE,1,0,1,1
4086,1206,3,TRUE,1,0,1,1
4087,1207,3,TRUE,1,0,1,1
4088,1208,3,TRUE,1,0,1,1
4089,1209,3,TRUE,1,0,1,1
4090,1210,3,TRUE,1,0,1,1
4091,1211,3,TRUE,1,0,1,1
4092,1212,3,TRUE,1,0,1,1
4093,1213,3,TRUE,1,0,1,1
4094,1214,4,TRUE,1,0,1,1
4095,1215,3,TRUE,1,0,1,1
4096,1216,2,TRUE,1,0,1,1
4097,1217,4,TRUE,1,0,1,1
4098,1218,3,TRUE,1,0,1,1
4099,1219,3,TRUE,1,0,1,1
4100,1220,3,TRUE,1,0,1,1
4101,1221,4,TRUE,1,0,1,1
4102,1222,2,TRUE,1,0,1,1
4103,1223,3,TRUE,1,0,1,1
4104,1224,4,TRUE,1,0,1,1
4105,1225,3,TRUE,1,0,1,1
4106,1226,3,TRUE,1,0,1,1
4107,1227,4,TRUE,1,0,1,1
4108,1228,3,TRUE,1,0,1,1
4109,1229,4,TRUE,2,0,1,1
4110,1230,3,TRUE,1,0,1,1
4111,1231,3,TRUE,1,0,1,1
4112,1232,4,TRUE,1,0,1,1
4113,1233,3,TRUE,1,0,1,1
4114,1234,4,TRUE,1,0,1,1
4115,1235,3,TRUE,1,0,1,1
4116,1236,3,TRUE,1,0,1,1
4117,1237,3,TRUE,1,0,1,1
4118,1238,3,TRUE,1,0,1,1
4119,1239,3,TRUE,1,0,1,1
4120,1240,3,TRUE,1,0,1,1
4121,1241,3,TRUE,1,0,1,1
4122,1242,2,TRUE,1,0,1,1
4123,1243,3,TRUE,1,0,1,1
4124,1244,3,TRUE,1,0,1,1
4125,1245,4,TRUE,1,0,1,1
4126,1246,3,TRUE,1,0,1,1
4127,1247,3,TRUE,1,0,1,1
4128,1248,4,TRUE,1,0,1,1
4129,1249,3,TRUE,1,0,1,1
4130,1250,3,TRUE,1,0,1,1
4131,1251,4,TRUE,1,0,1,1
4132,1252,4,TRUE,1,0,1,1
4133,1253,2,TRUE,1,0,1,1
4134,1254,3,TRUE,1,0,1,1
4135,1255,3,TRUE,1,0,1,1
4136,1256,4,TRUE,2,0,1,1
4137,1257,3,TRUE,1,0,1,1
4138,1258,3,TRUE,1,0,1,1
4139,1259,4,TRUE,1,0,1,1
4140,1260,2,TRUE,1,0,1,1
4141,1261,4,TRUE,2,0,1,1
4142,1262,3,TRUE,1,0,1,1
4143,1263,3,TRUE,1,0,1,1
4144,1264,3,TRUE,1,0,1,1
4145,1265,3,TRUE,1,0,1,1
4146,1266,3,TRUE,1,0,1,1
4147,1267,4,TRUE,2,0,1,1
4148,1268,4,TRUE,1,0,1,1
4149,1269,4,TRUE,1,0,1,1
4150,1270,3,TRUE,1,0,1,1
4151,1271,3,TRUE,1,0,1,1
4152,1272,2,TRUE,1,0,1,1
4153,1273,4,TRUE,1,0,1,1
4154,1274,3,TRUE,1,0,1,1
4155,1275,3,TRUE,2,0,1,1
4156,1276,3,TRUE,1,0,1,1
4157,1277,3,TRUE,1,0,1,1
4158,1278,3,TRUE,1,0,1,1
4159,1279,3,TRUE,1,0,1,1
4160,1280,4,TRUE,1,0,1,1
4161,1281,2,TRUE,1,0,1,1
4162,1282,4,TRUE,1,0,1,1
4163,1283,3,TRUE,1,0,1,1
4164,1284,4,TRUE,1,0,1,1
4165,1285,3,TRUE,1,0,1,1
4166,1286,3,TRUE,1,0,1,1
4167,1287,3,TRUE,1,0,1,1
4168,1288,3,TRUE,1,0,1,1
4169,1289,3,TRUE,1,0,1,1
4170,1290,4,TRUE,1,0,1,1
4171,1291,3,TRUE,1,0,1,1
4172,1292,4,TRUE,1,0,1,1
4173,1293,3,TRUE,1,0,1,1
4174,1294,3,TRUE,1,0,1,1
4175,1295,3,TRUE,1,0,1,1
4176,1296,4,TRUE,1,0,1,1
4177,1297,3,TRUE,1,0,1,1
4178,1298,3,TRUE,1,0,1,1
4179,1299,3,TRUE,1,0,1,1
4180,1300,3,TRUE,1,0,1,1
4181,1301,4,TRUE,1,0,1,1
4182,1302,3,TRUE,1,0,1,1
4183,1303,2,TRUE,1,0,1,1
4184,1304,3,TRUE,1,0,1,1
4185,1305,4,TRUE,1,0,1,1
4186,1306,3,TRUE,1,0,1,1
4187,1307,3,TRUE,1,0,1,1
4188,1308,3,TRUE,1,0,1,1
4189,1309,3,TRUE,1,0,1,1
4190,1310,4,TRUE,1,0,1,1
4191,1311,3,TRUE,1,0,1,1
4192,1312,3,TRUE,1,0,1,1
4193,1313,3,TRUE,1,0,1,1
4194,1314,3,TRUE,1,0,1,1
4195,1315,2,TRUE,1,0,1,1
4196,1316,3,TRUE,1,0,1,1
4197,1317,4,TRUE,1,0,1,1
4198,1318,3,TRUE,1,0,1,1
4199,1319,2,TRUE,1,0,1,1
4200,1320,3,TRUE,1,0,1,1
4201,1321,3,TRUE,1,0,1,1
4202,1322,3,TRUE,1,0,1,1
4203,1323,3,TRUE,1,0,1,1
4204,1324,3,TRUE,1,0,1,1
4205,1325,2,TRUE,1,0,1,1
4206,1326,2,TRUE,1,0,1,1
4207,1327,3,TRUE,1,0,1,1
4208,1328,2,TRUE,1,0,1,1
4209,1329,3,TRUE,1,0,1,1
4210,1330,3,TRUE,1,0,1,1
4211,1331,3,TRUE,1,0,1,1
4212,1332,3,TRUE,1,0,1,1
4213,1333,4,TRUE,1,0,1,1
4214,1334,4,TRUE,1,0,1,1
4215,1335,3,TRUE,1,0,1,1
4216,1336,3,TRUE,1,0,1,1
4217,1337,3,TRUE,1,0,1,1
4218,1338,3,TRUE,1,0,1,1
4219,1339,3,TRUE,1,0,1,1
4220,1340,4,TRUE,1,0,1,1
4221,1341,3,TRUE,1,0,1,1
4222,1342,3,TRUE,1,0,1,1
4223,1343,2,TRUE,1,0,1,1
4224,1344,3,TRUE,1,0,1,1
4225,1345,2,TRUE,1,0,1,1
4226,1346,3,TRUE,1,0,1,1
4227,1347,4,TRUE,2,0,1,1
4228,1348,3,TRUE,1,0,1,1
4229,1349,2,TRUE,1,0,1,1
4230,1350,3,TRUE,1,0,1,1
4231,1351,3,TRUE,1,0,1,1
4232,1352,3,TRUE,1,0,1,1
4233,1353,3,TRUE,1,0,1,1
4234,1354,4,TRUE,1,0,1,1
4235,1355,4,TRUE,2,0,1,1
4236,1356,3,TRUE,2,0,1,1
4237,1357,4,TRUE,1,0,1,1
4238,1358,4,TRUE,1,0,1,1
4239,1359,2,TRUE,1,0,1,1
4240,1360,3,TRUE,1,0,1,1
4241,1361,2,TRUE,1,0,1,1
4242,1362,3,TRUE,1,0,1,1
4243,1363,3,TRUE,1,0,1,1
4244,1364,3,TRUE,1,0,1,1
4245,1365,3,TRUE,1,0,1,1
4246,1366,3,TRUE,1,0,1,1
4247,1367,4,TRUE,1,0,1,1
4248,1368,3,TRUE,1,0,1,1
4249,1369,3,TRUE,1,0,1,1
4250,1370,3,TRUE,1,0,1,1
4251,1371,3,TRUE,1,0,1,1
4252,1372,4,TRUE,1,0,1,1
4253,1373,4,TRUE,1,0,1,1
4254,1374,3,TRUE,1,0,1,1
4255,1375,2,TRUE,1,0,1,1
4256,1376,2,TRUE,1,0,1,1
4257,1377,4,TRUE,1,0,1,1
4258,1378,2,TRUE,1,0,1,1
4259,1379,3,TRUE,1,0,1,1
4260,1380,4,TRUE,1,0,1,1
4261,1381,4,TRUE,1,0,1,1
4262,1382,3,TRUE,1,0,1,1
4263,1383,4,TRUE,1,0,1,1
4264,1384,4,TRUE,1,0,1,1
4265,1385,2,TRUE,1,0,1,1
4266,1386,3,TRUE,1,0,1,1
4267,1387,4,TRUE,1,0,1,1
4268,1388,3,TRUE,1,0,1,1
4269,1389,2,TRUE,1,0,1,1
4270,1390,4,TRUE,1,0,1,1
4271,1391,3,TRUE,1,0,1,1
4272,1392,3,TRUE,1,0,1,1
4273,1393,4,TRUE,1,0,1,1
4274,1394,3,TRUE,1,0,1,1
4275,1395,3,TRUE,1,0,1,1
4276,1396,4,TRUE,1,0,1,1
4277,1397,3,TRUE,1,0,1,1
4278,1398,3,TRUE,1,0,1,1
4279,1399,4,TRUE,1,0,1,1
4280,1400,3,TRUE,1,0,1,1
4281,1401,3,TRUE,1,0,1,1
4282,1402,3,TRUE,1,0,1,1
4283,1403,3,TRUE,1,0,1,1
4284,1404,4,TRUE,1,0,1,1
4285,1405,3,TRUE,1,0,1,1
4286,1406,2,TRUE,1,0,1,1
4287,1407,3,TRUE,1,0,1,1
4288,1408,4,TRUE,1,0,1,1
4289,1409,3,TRUE,1,0,1,1
4290,1410,2,TRUE,1,0,1,1
4291,1411,3,TRUE,1,0,1,1
4292,1412,4,TRUE,1,0,1,1
4293,1413,4,TRUE,1,0,1,1
4294,1414,3,TRUE,1,0,1,1
4295,1415,2,TRUE,1,0,1,1
4296,1416,4,TRUE,1,0,1,1
4297,1417,3,TRUE,1,0,1,1
4298,1418,4,TRUE,1,0,1,1
4299,1419,3,TRUE,1,0,1,1
4300,1420,2,TRUE,1,0,1,1
4301,1421,2,TRUE,1,0,1,1
4302,1422,4,TRUE,1,0,1,1
4303,1423,3,TRUE,1,0,1,1
4304,1424,3,TRUE,1,0,1,1
4305,1425,2,TRUE,1,0,1,1
4306,1426,3,TRUE,1,0,1,1
4307,1427,2,TRUE,1,0,1,1
4308,1428,2,TRUE,1,0,1,1
4309,1429,3,TRUE,1,0,1,1
4310,1430,4,TRUE,1,0,1,1
4311,1431,3,TRUE,1,0,1,1
4312,1432,3,TRUE,1,0,1,1
4313,1433,3,TRUE,1,0,1,1
4314,1434,3,TRUE,1,0,1,1
4315,1435,3,TRUE,1,0,1,1
4316,1436,3,TRUE,1,0,1,1
4317,1437,3,TRUE,1,0,1,1
4318,1438,2,TRUE,1,0,1,1
4319,1439,4,TRUE,2,0,1,1
4320,1440,2,TRUE,1,0,1,1
4321,1,4,TRUE,-1,1,1,0
4322,2,5,TRUE,-1,1,1,0
4323,3,5,TRUE,-1,1,1,0
4324,4,5,TRUE,-1,1,1,0
4325,5,3,TRUE,-1,1,1,0
4326,6,5,TRUE,-1,1,1,0
4327,7,4,TRUE,-1,1,1,0
4328,8,5,TRUE,-1,1,1,0
4329,9,5,TRUE,-1,1,1,0
4330,10,4,TRUE,-1,1,1,0
4331,11,4,TRUE,-1,1,1,0
4332,12,4,TRUE,-1,1,1,0
4333,13,5,TRUE,-1,1,1,0
4334,14,4,TRUE,-1,1,1,0
4335,15,4,TRUE,-1,1,1,0
4336,16,5,TRUE,-1,1,1,0
4337,17,5,TRUE,-1,1,1,0
4338,18,4,TRUE,-1,1,1,0
4339,19,3,TRUE,-1,1,1,0
4340,20,5,TRUE,-1,1,1,0
4341,21,4,TRUE,-1,1,1,0
4342,22,3,TRUE,-1,1,1,0
4343,23,4,TRUE,-1,1,1,0
4344,24,3,TRUE,-1,1,1,0
4345,25,5,TRUE,-1,1,1,0
4346,26,4,TRUE,-1,1,1,0
4347,27,3,TRUE,-1,1,1,0
4348,28,3,TRUE,-1,1,1,0
4349,29,5,TRUE,-1,1,1,0
4350,30,4,TRUE,-1,1,1,0
4351,31,5,TRUE,-1,1,1,0
4352,32,5,TRUE,-1,1,1,0
4353,33,4,TRUE,-1,1,1,0
4354,34,4,TRUE,-1,1,1,0
4355,35,3,TRUE,-1,1,1,0
4356,36,5,TRUE,-1,1,1,0
4357,37,3,TRUE,-1,1,1,0
4358,38,5,TRUE,-1,1,1,0
4359,39,5,TRUE,-1,1,1,0
4360,40,4,TRUE,-1,1,1,0
4361,41,3,TRUE,-1,1,1,0
4362,42,1,TRUE,-1,1,1,0
4363,43,2,TRUE,-1,1,1,0
4364,44,3,TRUE,-1,1,1,0
4365,45,2,TRUE,-1,1,1,0
4366,46,4,TRUE,-1,1,1,0
4367,47,4,TRUE,-1,1,1,0
4368,48,5,TRUE,-1,1,1,0
4369,49,4,TRUE,-1,1,1,0
4370,50,5,TRUE,-1,1,1,0
4371,51,5,TRUE,-1,1,1,0
4372,52,5,TRUE,-1,1,1,0
4373,53,5,TRUE,-1,1,1,0
4374,54,2,TRUE,-1,1,1,0
4375,55,3,TRUE,-1,1,1,0
4376,56,5,TRUE,-1,1,1,0
4377,57,3,TRUE,-1,1,1,0
4378,58,4,TRUE,-1,1,1,0
4379,59,5,TRUE,-1,1,1,0
4380,60,4,TRUE,-1,1,1,0
4381,61,4,TRUE,-1,1,1,0
4382,62,5,TRUE,-1,1,1,0
4383,63,5,TRUE,-1,1,1,0
4384,64,5,TRUE,-1,1,1,0
4385,65,4,TRUE,-1,1,1,0
4386,66,5,TRUE,-1,1,1,0
4387,67,4,TRUE,-1,1,1,0
4388,68,5,TRUE,-1,1,1,0
4389,69,3,TRUE,-1,1,1,0
4390,70,4,TRUE,-1,1,1,0
4391,71,5,TRUE,-1,1,1,0
4392,72,2,TRUE,-1,1,1,0
4393,73,5,TRUE,-1,1,1,0
4394,74,5,TRUE,-1,1,1,0
4395,75,5,TRUE,-1,1,1,0
4396,76,4,TRUE,-1,1,1,0
4397,77,4,TRUE,-1,1,1,0
4398,78,4,TRUE,-1,1,1,0
4399,79,3,TRUE,-1,1,1,0
4400,80,4,TRUE,-1,1,1,0
4401,81,4,TRUE,-1,1,1,0
4402,82,5,TRUE,-1,1,1,0
4403,83,5,TRUE,-1,1,1,0
4404,84,5,TRUE,-1,1,1,0
4405,85,4,TRUE,-1,1,1,0
4406,86,5,TRUE,-1,1,1,0
4407,87,3,TRUE,-1,1,1,0
4408,88,4,TRUE,-1,1,1,0
4409,89,3,TRUE,-1,1,1,0
4410,90,5,TRUE,-1,1,1,0
4411,91,5,TRUE,-1,1,1,0
4412,92,4,TRUE,-1,1,1,0
4413,93,3,TRUE,-1,1,1,0
4414,94,3,TRUE,-1,1,1,0
4415,95,4,TRUE,-1,1,1,0
4416,96,3,TRUE,-1,1,1,0
4417,97,5,TRUE,-1,1,1,0
4418,98,5,TRUE,-1,1,1,0
4419,99,5,TRUE,-1,1,1,0
4420,100,5,TRUE,-1,1,1,0
4421,101,5,TRUE,-1,1,1,0
4422,102,4,TRUE,-1,1,1,0
4423,103,5,TRUE,-1,1,1,0
4424,104,4,TRUE,-1,1,1,0
4425,105,5,TRUE,-1,1,1,0
4426,106,5,TRUE,-1,1,1,0
4427,107,1,TRUE,-1,1,1,0
4428,108,5,TRUE,-1,1,1,0
4429,109,1,TRUE,-1,1,1,0
4430,110,4,TRUE,-1,1,1,0
4431,111,5,TRUE,-1,1,1,0
4432,112,1,TRUE,-1,1,1,0
4433,113,3,TRUE,-1,1,1,0
4434,114,4,TRUE,-1,1,1,0
4435,115,5,TRUE,-1,1,1,0
4436,116,5,TRUE,-1,1,1,0
4437,117,5,TRUE,-1,1,1,0
4438,118,2,TRUE,-1,1,1,0
4439,119,3,TRUE,-1,1,1,0
4440,120,4,TRUE,-1,1,1,0
4441,121,2,TRUE,-1,1,1,0
4442,122,5,TRUE,-1,1,1,0
4443,123,5,TRUE,-1,1,1,0
4444,124,3,TRUE,-1,1,1,0
4445,125,4,TRUE,-1,1,1,0
4446,126,3,TRUE,-1,1,1,0
4447,127,4,TRUE,-1,1,1,0
4448,128,5,TRUE,-1,1,1,0
4449,129,4,TRUE,-1,1,1,0
4450,130,2,TRUE,-1,1,1,0
4451,131,3,TRUE,-1,1,1,0
4452,132,5,TRUE,-1,1,1,0
4453,133,5,TRUE,-1,1,1,0
4454,134,3,TRUE,-1,1,1,0
4455,135,4,TRUE,-1,1,1,0
4456,136,4,TRUE,-1,1,1,0
4457,137,4,TRUE,-1,1,1,0
4458,138,5,TRUE,-1,1,1,0
4459,139,2,TRUE,-1,1,1,0
4460,140,5,TRUE,-1,1,1,0
4461,141,5,TRUE,-1,1,1,0
4462,142,4,TRUE,-1,1,1,0
4463,143,4,TRUE,-1,1,1,0
4464,144,2,TRUE,-1,1,1,0
4465,145,5,TRUE,-1,1,1,0
4466,146,5,TRUE,-1,1,1,0
4467,147,5,TRUE,-1,1,1,0
4468,148,4,TRUE,-1,1,1,0
4469,149,4,TRUE,-1,1,1,0
4470,150,4,TRUE,-1,1,1,0
4471,151,4,TRUE,-1,1,1,0
4472,152,4,TRUE,-1,1,1,0
4473,153,3,TRUE,-1,1,1,0
4474,154,5,TRUE,-1,1,1,0
4475,155,4,TRUE,-1,1,1,0
4476,156,3,TRUE,-1,1,1,0
4477,157,5,TRUE,-1,1,1,0
4478,158,5,TRUE,-1,1,1,0
4479,159,3,TRUE,-1,1,1,0
4480,160,4,TRUE,-1,1,1,0
4481,161,3,TRUE,-1,1,1,0
4482,162,5,TRUE,-1,1,1,0
4483,163,4,TRUE,-1,1,1,0
4484,164,5,TRUE,-1,1,1,0
4485,165,5,TRUE,-1,1,1,0
4486,166,5,TRUE,-1,1,1,0
4487,167,4,TRUE,-1,1,1,0
4488,168,4,TRUE,-1,1,1,0
4489,169,3,TRUE,-1,1,1,0
4490,170,4,TRUE,-1,1,1,0
4491,171,5,TRUE,-1,1,1,0
4492,172,3,TRUE,-1,1,1,0
4493,173,4,TRUE,-1,1,1,0
4494,174,5,TRUE,-1,1,1,0
4495,175,5,TRUE,-1,1,1,0
4496,176,5,TRUE,-1,1,1,0
4497,177,4,TRUE,-1,1,1,0
4498,178,5,TRUE,-1,1,1,0
4499,179,5,TRUE,-1,1,1,0
4500,180,4,TRUE,-1,1,1,0
4501,181,5,TRUE,-1,1,1,0
4502,182,3,TRUE,-1,1,1,0
4503,183,5,TRUE,-1,1,1,0
4504,184,3,TRUE,-1,1,1,0
4505,185,5,TRUE,-1,1,1,0
4506,186,2,TRUE,-1,1,1,0
4507,187,4,TRUE,-1,1,1,0
4508,188,5,TRUE,-1,1,1,0
4509,189,5,TRUE,-1,1,1,0
4510,190,3,TRUE,-1,1,1,0
4511,191,5,TRUE,-1,1,1,0
4512,192,5,TRUE,-1,1,1,0
4513,193,4,TRUE,-1,1,1,0
4514,194,5,TRUE,-1,1,1,0
4515,195,4,TRUE,-1,1,1,0
4516,196,3,TRUE,-1,1,1,0
4517,197,3,TRUE,-1,1,1,0
4518,198,2,TRUE,-1,1,1,0
4519,199,5,TRUE,-1,1,1,0
4520,200,5,TRUE,-1,1,1,0
4521,201,3,TRUE,-1,1,1,0
4522,202,5,TRUE,-1,1,1,0
4523,203,4,TRUE,-1,1,1,0
4524,204,4,TRUE,-1,1,1,0
4525,205,3,TRUE,-1,1,1,0
4526,206,4,TRUE,-1,1,1,0
4527,207,5,TRUE,-1,1,1,0
4528,208,4,TRUE,-1,1,1,0
4529,209,5,TRUE,-1,1,1,0
4530,210,5,TRUE,-1,1,1,0
